text,pos,total,pos_unique
débouchâmes bientôt place circulaire pavée mosaïque illuminée lampes arc installées hautes maisons vitrées,"['ADJ', 'ADV', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ']",13,4
centre transformateur électrique dix mètres haut radiait câbles alentour,"['NOUN', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ']",9,4
peine engagés place autre rue peu gauche surgit fier vieillard redingote chapeau haut forme escorté douzaine hommes blouses blanches portaient petites valises,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN']",22,5
ah,['SYM'],1,1
quelle chance,"['DET', 'NOUN']",2,2
écria compagnon,"['VERB', 'NOUN']",2,2
voici justement professeur mumu,"['VERB', 'ADV', 'NOUN', 'SYM']",4,4
savez celui mis tête guérir autres,"['VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'PRON']",6,3
vais confier car sauriez avoir meilleur guide régions,"['VERB', 'VERB', 'CCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']",8,4
écoutez -le respectueusement oubliez jamais for intérieur lui-même dangereusement atteint formes plus subtiles maladie,"['VERB', 'PRON', 'ADV', 'VERB', 'ADV', 'X', 'NOUN', 'PRON', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN']",14,6
pendant temps irai vérifier si toutes prescriptions hygiéniques bien observées églises,"['ADP', 'NOUN', 'VERB', 'VERB', 'SCONJ', 'DET', 'NOUN', 'ADJ', 'ADV', 'VERB', 'NOUN']",11,7
retrouverai olympe,"['VERB', 'NOUN']",2,2
phrases énigmatiques entraîna vers professeur présenta éloigna grandes enjambées,"['NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN']",9,4
xxiv jeune homme déclara condescendance aimable barbe blanche professeur mumu jeune homme tombez bien,"['NUM', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV']",14,6
voulez visiter explicateurs paraît,"['VERB', 'VERB', 'NOUN', 'VERB']",4,2
oui mentis -je car songeais deux litres rouge bien mieux fait affaire,"['INTJ', 'VERB', 'PRON', 'CCONJ', 'VERB', 'NUM', 'NOUN', 'ADJ', 'ADV', 'ADV', 'VERB', 'NOUN']",12,8
eh bien commençais justement tournée parmi suivez -moi instruirez,"['INTJ', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADP', 'VERB', 'PRON', 'VERB']",9,6
dois donner abord quelques explications,"['VERB', 'VERB', 'NOUN', 'DET', 'NOUN']",5,3
ça aussi dis -je fis semblant tendre oreille avide,"['PRON', 'ADV', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADJ']",9,5
explicateurs rangent entre deux types extrêmes scients sophes,"['NOUN', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADJ', 'ADJ']",7,5
premiers cherchent expliquer choses seconds expliquent tout premiers parviennent expliquer,"['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'VERB', 'VERB']",10,4
scients prétendent nom vient latin scire sciens mot science synonyme savants,"['NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",11,3
réalité apparente scier scients occupent principalement tout scier hacher pulvériser dissoudre,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'VERB', 'VERB']",11,5
sophes font venir nom celui sophie déesse célèbre malheurs avatars,"['NOUN', 'AUX', 'VERB', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",10,5
prouvé fait mot corruption sauf surnom sages donnaient jadis résumer certaines devises attribuait dérision telles sais tout sauf sais rien connais tout sauf moi-même tout périssable sauf tout tout sauf ainsi suite,"['VERB', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADP', 'VERB', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'ADV', 'ADJ', 'ADP', 'ADV', 'ADV', 'ADP', 'ADV', 'NOUN']",32,7
xxv lapin encre rouge,"['NUM', 'NOUN', 'NOUN', 'ADJ']",4,3
cria soudain professeur tournant vers assistants,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN']",6,4
ouvrit valise sortit oreilles magnifique lapin russe gigotait grinçait dents,"['VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN']",10,3
autre apporta petit baquet tôle mélangea eau poudre rouge,"['PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",9,4
immergea lapin sortit écarlate bain,"['ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
égoutta professeur souleva bout bras oreilles,"['DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,3
est -ce tiens là,"['AUX', 'PRON', 'VERB', 'ADV']",4,4
demanda -t -il,"['VERB', 'PART', 'PRON']",3,3
lapin teint rouge,"['NOUN', 'NOUN', 'ADJ']",3,2
non jeune homme non,"['ADV', 'ADJ', 'NOUN', 'ADV']",4,3
moins deux cents lapins rouges comme allez voir si suivez bête toutes aventures vont arriver,"['ADV', 'NUM', 'NUM', 'NOUN', 'ADJ', 'SCONJ', 'VERB', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB']",15,7
allons bientôt pénétrer établissement fait aménager études sous prétexte philanthropie,"['VERB', 'ADV', 'VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",10,5
scients toute espèce travaillent chaîne,"['INTJ', 'DET', 'NOUN', 'VERB', 'NOUN']",5,4
allons livrer lapin rouge,"['VERB', 'VERB', 'NOUN', 'ADJ']",4,3
verrez chacun lapin restera peut- être encore quoi faire civet,"['VERB', 'DET', 'NOUN', 'VERB', 'VERB', 'AUX', 'ADV', 'PRON', 'VERB', 'NOUN']",10,6
laissai conduire,"['VERB', 'VERB']",2,1
entrâmes galerie allongeait devant perte vue enfilade tables laboratoires,"['ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",9,4
tous dix douze scient vêtu blanc attendait armé scalpel balance chalumeau calorimètre microscope chacun enfin instrument particulier toujours possible nommer,"['ADJ', 'NUM', 'NUM', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'ADV', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB']",20,6
jeun dit savant vieillard,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
encore rien mettre sous entendement toute journée,"['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'DET', 'NOUN']",7,6
allez voir fête,"['VERB', 'VERB', 'NOUN']",3,2
monta petit socle marbre établi près entrée voix claironnante annonça messieurs chasse pan ouverte,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB']",14,4
entendit roulement murmures satisfaction enfuir perte oreille refluer éloigner encore onduler étaler apaiser éteindre,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'VERB', 'VERB']",14,3
gravité silence blanc professeur mumu jeta lapin rouge première table,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",10,3
xxvi premier scient bondit proie fit entendre sifflement admiratif,"['NUM', 'ADJ', 'VERB', 'VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADJ']",9,5
mit animal centre petit labyrinthe aménagé sol planches disposa passage brin herbe fil électrisé tasse lait miroir encore autres objets mit chronométrer faits gestes lapin rouge,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'AUX', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",26,5
puis passa voisin plongea étude chronométrages,"['ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ']",6,4
deuxième scient photographia lapin sous tous angles possibles,"['ADJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ']",8,5
troisième égorgea enregistra cris phonographe,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ']",5,3
quatrième ressuscita nota tension artérielle,"['ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ']",5,3
cinquième retua recueillit goutte sang déposa verre,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",7,3
sixième radioscopa,"['ADJ', 'NOUN']",2,2
septième coupa tranche poil plaça sous microscope,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",7,4
huitième pesa prit fragment cervelle,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,3
neuvième mesura toutes dimensions,"['ADJ', 'VERB', 'DET', 'NOUN']",4,4
…………………………………………………………………………………………… … quarante-sixième enleva cœur fit revivre soucoupe,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'AUX', 'VERB', 'NOUN']",8,4
quarante-septième interrogea histoire ascendants avant réponse improvisa lui-même,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PROPN', 'PRON']",8,6
…………………………………………………………………………………………… … cent unième arracha dents,"['PROPN', 'PROPN', 'NUM', 'ADJ', 'VERB', 'NOUN']",6,5
cent deuxième donna nom abracadabrant,"['NUM', 'ADJ', 'VERB', 'NOUN', 'VERB']",5,4
cent troisième mit étudier étymologie sémantique nom,"['NUM', 'ADJ', 'AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN']",7,5
cent quatrième entreprit compter poils,"['NUM', 'ADJ', 'VERB', 'VERB', 'NOUN']",5,4
cent cinquième impatienté inventa machine compter poils passa cent-sixième,"['NUM', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']",9,4
cent sixième démonta machine transmit pièces suivant,"['NUM', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']",7,4
suivant remonta pièces autre ordre chercha quoi cette nouvelle machine pourrait servir,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'VERB', 'VERB']",12,5
courage voir plus long,"['NOUN', 'VERB', 'ADV', 'ADJ']",4,4
surtout rogne contre professeur mumu,"['ADV', 'VERB', 'ADP', 'NOUN', 'SYM']",5,5
moqué,['VERB'],1,1
promis civet,"['VERB', 'NOUN']",2,2
maintenant allez donc retrouver lapin,"['ADV', 'VERB', 'ADV', 'VERB', 'NOUN']",5,3
fis entendre raison disant aimais beaucoup lapin surtout sans boire,"['INTJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADV', 'ADP', 'VERB']",10,5
xxvii professeur mumu rejoignit,"['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
eh bien dit -il lapin rouge,"['INTJ', 'ADV', 'VERB', 'PRON', 'NOUN', 'ADJ']",6,6
faut surtout voir quand donne homme faillis cannibales,"['VERB', 'ADV', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'VERB', 'ADJ']",8,5
seul homme font mille homo œconomicus homo politicus homo physico-chimicus homo endocrinus homo squeletticus homo emotivus homo percipiens homo libidinosus homo peregrinans homo ridens homo ratiocinons homo artifex homo aestheticus homo religiosus homo sapiens homo historicus homo ethnographicus encore bien autres,"['ADJ', 'NOUN', 'VERB', 'NUM', 'NOUN', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'ADV', 'ADV', 'PRON']",41,7
bout chaîne laboratoire installé scient unique genre,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN']",7,3
trois mille cerveaux seul,"['NUM', 'NUM', 'NOUN', 'ADJ']",4,3
fonction rassembler toutes observations toutes explications couchées écrit scients spécialisés,"['NOUN', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB']",10,3
fait somme persuadé tient entendement lapin rouge homme total essentiel,"['VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",10,3
ailleurs pouvez voir ici acheva -t -il faisant signe assistants apporta paire jumelles,"['ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'PART', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ']",13,6
lorgnette vis effet extrême bout galerie omniscient,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",7,2
globe crânien énorme petit visage amorphe chiffonné parut accroché oreilles deux boules ébène surmontant dossier trône élevé,"['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ']",17,4
pendeloquant sous tête petit pantin étoffe laissait traîner pantalons vides velours cramoisi siège,"['VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",13,4
petit bras droit maintenu levé fil fer index appuyait tempe signe savoir,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB']",12,3
au-dessus trône courait banderole portant cette inscription sais tout comprends rien saisi respect effroi posai vite jumelles demandai professeur homme lui-même devient -il après cet examen,"['ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN']",26,7
homme lui-même comme lapin rouge tout heure toujours cours route oublié boîte ordures,"['NOUN', 'PRON', 'ADP', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",13,7
xxviii somme toute dis -je professeur mumu scients montrés fort peu différents langue appelons savants,"['ADJ', 'NOUN', 'PRON', 'VERB', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN']",15,5
regarda œil apitoyé répondit fort pertinemment jeune homme tout contraire fiez trop apparences,"['VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADV', 'NOUN']",13,4
savant fait œuvre utile,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
toutes hypothèses expérience vérifiées conserve celles peuvent servir bien celui autres,"['DET', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PRON', 'VERB', 'VERB', 'ADV', 'PRON', 'PRON']",11,5
scient contraire cherche vérité pure comme dit est-à-dire celle besoin être vécue,"['VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'SCONJ', 'VERB', 'NOUN', 'PRON', 'NOUN', 'AUX', 'VERB']",12,6
peu importe fait découverte applique fabrication gaz asphyxiants guérison maladie diffusion poisons intellectuels éducation enfants,"['ADV', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",15,4
première différence,"['ADJ', 'NOUN']",2,2
voici deuxième,"['VERB', 'ADJ']",2,2
savant croit expérimenté affirme capable faire expérimenter autrui,"['NOUN', 'VERB', 'VERB', 'VERB', 'ADJ', 'AUX', 'VERB', 'PRON']",8,5
scient applique méthode expérimentale objets matériels exclusivement,"['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV']",7,4
quelques scients prétendent bien étudier expérimentalement pensée comme savent expérimenter règle balance tiennent tout plus entre leurs instruments déchets traces matérielles pensée paroles gestes objets fabriqués remuements entrailles,"['DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",28,7
appellent pensée image front plissé sourcil crispé volonté mâchoire serrée coup poing table émotion certain désordre mouvements cœur poumons,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",19,3
troisièmement vrai savant subordonne toujours savoir connaissance maintient premier objet connaître plus proche plus accessible sous toutes faces plus constamment présent scient opposé part objet plus éloigné atome étoile nombre figure abstraite franchit jamais limite sépare autrui lui-même,"['ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'VERB', 'PRON', 'PRON']",38,7
bien plus scient éclipse autant peut fièrement profit lointain,"['ADV', 'ADV', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADJ']",9,4
accuse orgueil savant reprochant tenir centre tout,"['VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ']",7,3
croit foi aveugle fait enseigner petits enfants écoles chaque homme petit tas colloïdes emporté globe pâteux tourbillon dont centre lui-même virevolte autour point imaginaire mobile immensités courbes espace relatif,"['VERB', 'NOUN', 'ADJ', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'PRON', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",29,7
scient autant plus content décentre décentre autres davantage,"['VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADV']",8,5
autrement dit savant mesure toutes choses étalon fixe porte tandis scient mesure choses unes autres ailleurs parce choses mesurent entre elles obligé trouver commune mesure découper scier fragments infinitésimaux où nom,"['ADV', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADV', 'NOUN', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'NOUN']",31,7
voyez comme loin compte,"['VERB', 'ADP', 'ADV', 'NOUN']",4,4
xxix certes raison commençais demander si infirmier trompé si professeur homme sain,"['X', 'ADV', 'NOUN', 'VERB', 'VERB', 'SCONJ', 'NOUN', 'VERB', 'SCONJ', 'NOUN', 'NOUN', 'ADJ']",12,6
posai question assurer monsieur professeur assez édifié,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB']",7,3
heureux si pouviez citer exemple savant sens où entendez,"['ADJ', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB']",9,5
connais exemple contemporain dit -il,"['VERB', 'NOUN', 'ADJ', 'VERB', 'PRON']",5,4
découvert sérum guérira tous scients,"['VERB', 'NOUN', 'VERB', 'PRON', 'NOUN']",5,3
dis tous deviendront savants cesse fait périr jusqu dernier microbe scientisme,"['INTJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'AUX', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN']",11,7
fixé,['VERB'],1,1
infirmier menti,"['NOUN', 'VERB']",2,2
intrigué demandai est -ce donc maladie microbienne,"['VERB', 'VERB', 'AUX', 'PRON', 'ADV', 'NOUN', 'ADJ']",7,6
oui microbe date hier,"['DET', 'NOUN', 'VERB', 'ADV']",4,4
protozoaire pullulait arbre science,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
passa sang premiers aïeux dès faute originelle,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ']",7,4
contre microbe remède radical sève arbre vie,"['ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",7,3
adam voulu toucher prendra deux fois disait -il,"['PRON', 'VERB', 'VERB', 'VERB', 'NUM', 'NOUN', 'VERB', 'PRON']",8,4
comment procurer,"['ADV', 'VERB']",2,2
bout dix ans recherches illumination,"['NOUN', 'NUM', 'NOUN', 'ADJ', 'NOUN']",5,3
sérum cherchais existait bel bien depuis temps immémoriaux spécialistes fabriquaient chaque jour pourrait dès voudrait produire peu près rien quantités industrielles,"['NOUN', 'VERB', 'VERB', 'ADV', 'ADV', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'ADP', 'VERB', 'VERB', 'ADV', 'ADV', 'DET', 'NOUN', 'ADJ']",21,6
deviné suppose quel liquide banal fais allusion,"['VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN']",7,4
disais veut -il dire vin,"['VERB', 'VERB', 'PRON', 'VERB', 'NOUN']",5,3
si cela alors malade,"['SCONJ', 'PRON', 'ADV', 'ADJ']",4,4
pourtant encore vu boire somme toute mieux vaut être prudent quitte passer imbécile prononçons mot aussi dangereux,"['ADV', 'ADV', 'VERB', 'VERB', 'NOUN', 'DET', 'ADV', 'VERB', 'AUX', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADJ']",17,6
pris donc air interrogatif professeur dit pitié triomphale eau bénite jeune homme eau bénite,"['VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",14,4
fabrique aujourd hui foudres laboratoires ferai visiter si voulez instant,"['NOUN', 'ADV', 'DET', 'NOUN', 'ADJ', 'VERB', 'VERB', 'SCONJ', 'VERB', 'NOUN']",10,6
eau bénite injections intraveineuses guérit quelques semaines scient plus contaminé,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB']",10,5
réconcilie science foi,"['VERB', 'NOUN', 'NOUN']",3,2
voici comment marche cure cas plus favorables dès première inoculation scient admet réalité miracles lourdes,"['VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",15,5
deuxième voit apparaître sainte vierge,"['ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,3
troisième reconnaît infaillibilité pontificale,"['ADJ', 'VERB', 'NOUN', 'ADJ']",4,3
quatrième va confesser communier,"['ADJ', 'VERB', 'VERB', 'VERB']",4,2
cinquième espérance parle iras paradis,"['ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN']",5,3
sixième charité parle inoculeras prochain comme inoculé toi-même,"['ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ', 'SCONJ', 'VERB', 'PRON']",8,5
septième foi parle cherche plus comprendre,"['ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB']",6,4
moment prétends guéri,"['NOUN', 'VERB', 'VERB']",3,2
malheureusement administration encore enténébrée grossières superstitutions matérialistes refuse reconnaître efficacité cure tout entourant soins honneurs tient enfermés ici guéris,"['ADV', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADV', 'VERB']",19,4
vrai ceux-ci tiennent aller,"['ADJ', 'PRON', 'VERB', 'VERB']",4,3
veulent rester aider guérison leurs frères sœurs quelques - uns devenus fabricateurs eau bénite guéris guérissant curés curant,"['VERB', 'VERB', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'PRON', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB']",17,5
guéri aussi autres catégories malades,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ']",5,4
ainsi nombreux compositeurs discours inutiles abandonnant leurs exercices stériles mis talent service leurs semblables êtres supérieurs,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'ADJ']",16,5
aucuns chantent louanges eau bénite autres glorifient race nation exaltent vertus guerrières héroïsme obscur policier abnégation missionnaire esprit entreprise homme affaires puissance résignation bonheur rien posséder,"['PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB']",26,4
faut voir surtout fait sous direction éducation enfants,"['VERB', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",8,4
de les donc écoles ici,"['ADP', 'DET', 'ADV', 'NOUN', 'ADV']",5,4
demandai-je,['INTJ'],1,1
bien sûr,"['ADV', 'ADV']",2,1
ici hommes femmes,"['ADV', 'NOUN', 'NOUN']",3,2
forment couples,"['VERB', 'NOUN']",2,2
enfants naissent,"['NOUN', 'VERB']",2,2
faut mettre abri contamination laquelle hérédité expose trop souvent,"['VERB', 'VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'ADV', 'ADV']",9,4
