text,pos,total,pos_unique
heureuses revoir,"['ADJ', 'VERB']",2,2
elles pendaient cheveux oreilles doigts enlevaient lunettes renversaient verre salissaient pantalon mettaient mies pain chaussettes,"['PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",15,3
bien empêtré,"['ADV', 'VERB']",2,2
calmer mis chanter cette chanson composée autrefois circonstances analogues moments où sais plus sais plus rien plus rien tout,"['VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'PRON', 'ADV', 'PRON', 'ADJ']",15,6
lendemain aperçois moment -là savais tout,"['NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADJ']",6,4
sais plus plus rien tout tout foutu,"['VERB', 'ADV', 'ADV', 'PRON', 'ADJ', 'ADV', 'VERB']",5,4
peu peu elles endormirent quand elles toutes endormies pris attachai chacune pierre cou tenant pattes derrière introduisis bonde grande futaille,"['ADV', 'ADV', 'PRON', 'VERB', 'SCONJ', 'PRON', 'ADJ', 'VERB', 'VERB', 'VERB', 'PRON', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'NOUN']",18,7
triste petit floc,"['ADJ', 'ADJ', 'NOUN']",3,2
floc,['NOUN'],1,1
chute faisait fit fondre larmes,"['NOUN', 'VERB', 'AUX', 'VERB', 'NOUN']",5,3
soulagé moment,"['VERB', 'NOUN']",2,2
xii dressai bientôt oreille car voix totochabo faite tragique,"['PRON', 'VERB', 'ADV', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'VERB', 'ADJ']",9,6
maintenant disait -il dois aveu,"['ADV', 'VERB', 'PRON', 'VERB', 'NOUN']",5,4
cité comme références noms savants estimés,"['VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB']",6,4
seulement inspirer confiance,"['ADV', 'VERB', 'NOUN']",3,3
osé intéresser questions non reçues sociétés savantes,"['VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ']",7,4
maintenant mordu hameçon laisserai messieurs leurs théories,"['ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN']",7,4
quelques autres idées,"['DET', 'ADJ', 'NOUN']",3,3
exemple viscosité,"['NOUN', 'NOUN']",2,1
sons étalent surfaces glissent parquets coulent gouttières tassent coins brisent arêtes pleuvent muqueuses fourmillent plexus flambent poils papillonnent peaux comme air chaud prairies,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN']",23,4
batailles aériennes ondes replient elles mêmes prennent mouvements rotatoires tourbillonnent entre ciel terre comme regret indestructible suicidé mi-chemin chute sixième étage soudain voudrait plus mourir,"['NOUN', 'ADJ', 'NOUN', 'VERB', 'PRON', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB']",25,6
paroles arrivent destination forment boules errantes gonflées danger comme foudre parfois quand trouvé cible,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADV', 'SCONJ', 'VERB', 'NOUN']",14,6
paroles gèlent … johannes kakur éclata encore fois connaît fette hiftoire,"['NOUN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ']",11,5
lu auffi pantagruel vieux foulard,"['VERB', 'PROPN', 'ADJ', 'ADJ', 'NOUN']",5,4
autre répondit si saviez comme aimerais taire si soif,"['ADJ', 'VERB', 'SCONJ', 'VERB', 'SCONJ', 'VERB', 'VERB', 'SCONJ', 'NOUN']",8,4
encore phrases laisser tous perplexes pendant heure cours laquelle force vins grecs autres oubliâmes,"['ADV', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB']",14,6
xiii demi-sommeil suivit travers toiles araignées rouges cauchemar vis salle vide propre brillamment éclairée contiguë nôtre remarquée auparavant,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'VERB', 'ADJ', 'PRON', 'VERB', 'ADV']",18,5
large porte ouverte aperçus totochabo déguisé autruche comme chasseur boschiman réservé cette pièce quelque chose comme salle armes sans armes château féodal recevoir visiteurs marque,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']",23,6
trois hommes marchant conversant,"['NUM', 'NOUN', 'VERB', 'VERB']",4,3
reconnus françois rabelais premier coup œil bien déguisé habit nonne cornette ample planante semblable mante marine cette raie sinistre sauf couleur sombre produite amidon innombrable moucheture inscriptions hébraïques,"['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",28,6
lieu trousseau clés rosaire pendait plis bleus toile très vulgaire coupe-choux,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN']",11,4
second personnage ventre ovale mince long poisson ceint blanc costume escrimeur œil guêpe moustache miel héroïque pointes peintes vert fleuret démoucheté alfred jarry,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN']",23,4
entendis expliquer si bas pantalons agrafés pattes langouste portait culottes bas blancs ailleurs tout pu saisir propos quatre hommes,"['VERB', 'VERB', 'SCONJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN']",18,6
troisième léon paul fargue costume amiral orné nombreux galions supplémentaires portait bicorne travers remplacé épée sabre abordage,"['ADJ', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN']",17,5
tantôt menton tantôt main barbe arménienne postiche selon moments courbures nœuds conversation visage passait glabre velu poilu rasé comme phases étonnantes astre humain errant,"['CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",23,5
dommage entendu si peu dirent,"['NOUN', 'VERB', 'SCONJ', 'ADV', 'VERB']",5,4
personne autre remarqua trois visiteurs ni salle où devisaient,"['NOUN', 'ADJ', 'VERB', 'NUM', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB']",9,6
quand parlé autres ri nez,"['SCONJ', 'VERB', 'ADJ', 'PROPN', 'NOUN']",5,5
xiv perdis bientôt vue spectacle car petit sidonius depuis quelques minutes tirait oreilles forcer écouter bien étrange histoire,"['PROPN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'PROPN', 'ADP', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'NOUN']",18,8
élevais cafre cracovie pigeonnier,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
jour … interrompis proposer boire abord afin courir risque pelotonner langue faire marteler tambourins sans résultat intellectuel,"['NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ']",17,6
acquiesça geste enlèvement petit tokay bout bras alternativement au-dessus têtes jet direct bonde ouverte arrosant estomac selon méthode dite régalade,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",20,5
reprit récit termes plus clairs cafre soignait jardin basse-cour cracovie couchait pigeonnier,"['VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']",12,4
disait très sain souffles,"['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
nuit fais rêve terrifiant,"['NOUN', 'VERB', 'NOUN', 'ADJ']",4,3
énorme tire-bouchon monde tournait vissant place propre spirale comme enseigne coiffeurs américains voyais plus grand pou moins adhérent glisser culbuter hélice tourbillonner pensée escaliers roulants formes priori,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NUM']",27,6
tout coup fatal grand craquement nuque éclate tombe nez émerge éclaboussement étincelles devant cafre venu éveiller,"['DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB']",16,5
dit grande catacouiche hein,"['VERB', 'ADJ', 'NOUN', 'ADV']",4,4
alors viens voir,"['ADV', 'VERB', 'VERB']",3,2
mène pigeonnier fait regarder trou paroi,"['VERB', 'NOUN', 'AUX', 'VERB', 'NOUN', 'NOUN']",6,3
mets œil,"['NOUN', 'NOUN']",2,1
vois spectacle terrifiant énorme tire-bouchon monde tournait vissant place propre spirale comme enseigne coiffeurs américains voyais plus grand pou moins adhérent … yeux exorbités bosses front allumées moustache hérissée petit sidonius reprenait récit enchaînait sans fin lui-même comme rengaines célèbres connaît,"['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ', 'ADP', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PRON', 'ADP', 'NOUN', 'ADJ', 'VERB']",40,6
parlait fébrilement hachant mots,"['VERB', 'ADV', 'VERB', 'NOUN']",4,3
écoutai pétrifié horreur moins dix fois rotation récit effarant,"['VERB', 'VERB', 'NOUN', 'ADV', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",9,5
puis allai boire,"['CCONJ', 'VERB', 'VERB']",3,2
xv difficile mettre ensemble souvenirs nocturnes,"['NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ']",6,4
confond événements extérieurs radotages intérieurs,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,3
chassais toutes forces image campagne ensoleillée chant oiseau promenade forêt envoyais tout ça tous anges pourquoi dites -vous est -ce envoyais tout ça tous anges,"['VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PRON', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PRON', 'AUX', 'PRON', 'VERB', 'ADJ', 'PRON', 'ADJ', 'NOUN']",20,7
pourquoi,['ADV'],1,1
parce voulais voir tous diables face monsieur disais -je disais monsieur pouvait rien disais ça tout avoir noyé idées noires après cela idées bleues idées rouges idées jaunes … idées disait monsieur voix pâteuse idées petites bêtes,"['SCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'PRON', 'ADV', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADP', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",28,7
confondu,[],1,0
alors installait barrique devais improviser litanies bachiques,"['ADV', 'VERB', 'PROPN', 'VERB', 'VERB', 'NOUN', 'ADJ']",7,5
chœur immense personnages falots reprenait refrain,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,3
commençais soif … chœur peut peut pourrait estomac chœur pue pue pourrit soif … chœur peut peut pourrait poitrine chœur pue pue pourrit soif … chœur peut peut pourrait cervelle chœur pue pue pourrit voyez malin,"['VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'ADJ']",13,3
après venait faim bouche puis nez œil toujours selon système plus plus vite quelques-uns mirent danser là dessus danse infernale comme seuls peuvent danser mare têtards révoltés soudain veulent plus devenir grenouilles,"['ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADV', 'ADP', 'NOUN', 'ADV', 'ADV', 'ADV', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'ADV', 'NOUN', 'ADJ', 'SCONJ', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'NOUN']",29,8
voudraient devenir crapauds prétendent plus lyrique,"['VERB', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ']",6,4
ni grenouilles ni crapauds puanteur peut peut pourrait nourriture pue pue pourrit autres,"['CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADJ']",10,4
dirigeais cette sarabande croyais moins pape quand tout coup peur est -ce deviens fou,"['VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'NOUN', 'AUX', 'PRON', 'VERB', 'ADJ']",14,8
mettre épreuve refis mentalement théorie machine vapeur,"['VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN']",7,3
voilà où réduit,"['VERB', 'ADV', 'VERB']",3,2
tout coup criai idiot,"['DET', 'NOUN', 'VERB', 'ADJ']",4,4
là alors bon,"['ADV', 'ADV', 'ADJ']",3,2
ça,['PRON'],1,1
ça pourrait encore durer quelque temps désormais grande beuverie portait germe maladie mortelle,"['PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ']",13,6
xvi seul flairer choses tourneraient mal,"['NUM', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV']",6,5
pendant totochabo continuait parler intarissable réponse tout devant auditoire diminuait sensiblement quelques groupes formaient coins sombres complotaient,"['ADP', 'PROPN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADP', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB']",17,7
groupe plus agité début pressait autour père pictorius moine moins habit prophétisait voix basse temps malheur,"['NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'PROPN', 'NOUN', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",16,5
déjà fait bagages,"['ADV', 'VERB', 'NOUN']",3,3
tout prêt ficelé étiqueté,"['ADJ', 'NOUN', 'VERB', 'VERB']",4,3
emporterait strict nécessaire machine écrire tonneau encre dix malles livres chevet autres savait cœur cages poules clapier portatif meilleur fauteuil piano sans compter victuailles bien entendu boisson,"['VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN']",27,6
disait frères pullulez entroupez encroûtez,"['VERB', 'NOUN', 'VERB', 'VERB', 'VERB']",5,2
bientôt caves sec deviendrons -nous,"['ADV', 'NOUN', 'ADJ', 'VERB', 'PRON']",5,5
uns crèveront lamentablement autres mettront boire infâmes potions chimiques,"['PRON', 'VERB', 'ADV', 'ADJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ']",9,5
verra hommes entretuer goutte teinture iode,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",6,2
verra femmes prostituer bouteille eau javel,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN']",6,3
verra mères distiller leurs enfants extraire liqueurs innommables,"['VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ']",8,4
cela durera sept années,"['PRON', 'VERB', 'NUM', 'NOUN']",4,4
pendant sept années suivantes boira sang,"['ADP', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,5
abord sang cadavres pendant an,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",5,2
puis sang malades pendant deux ans,"['CCONJ', 'NOUN', 'ADJ', 'ADP', 'NUM', 'NOUN']",6,5
puis chacun boira propre sang pendant quatre ans,"['CCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NUM', 'NOUN']",8,7
pendant sept années suivantes boira larmes enfants inventeront machines faire pleurer leurs parents désaltérer,"['ADP', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'VERB']",14,7
alors plus rien boire chacun criera dieu rends -moi vignes,"['ADV', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB', 'PRON', 'NOUN']",10,4
chaque dieu répondra rends -moi soleil,"['DET', 'NOUN', 'VERB', 'VERB', 'PRON', 'NOUN']",6,4
plus soleils ni vignes plus moyen entendre,"['ADV', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'ADJ', 'VERB']",6,5
soleils vignes encore,"['NOUN', 'NOUN', 'ADV']",3,2
sans soif fait plus vin,"['ADP', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,4
plus vin cultive plus vignes,"['ADV', 'NOUN', 'VERB', 'ADV', 'NOUN']",4,3
plus vignes soleils vont autre chose faire chauffer terres sans buveurs diront allons maintenant vivre,"['ADV', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB']",15,6
cela voulez -vous,"['PRON', 'VERB', 'PRON']",3,2
non,['ADV'],1,1
gronda auditoire,"['PROPN', 'NOUN']",2,2
avez -vous soif,"['VERB', 'PRON', 'NOUN']",3,3
oui,['ADV'],1,1
confessa auditoire,"['VERB', 'NOUN']",2,2
eh bien allons vignes,"['INTJ', 'ADV', 'VERB', 'NOUN']",4,4
cela faut partir comme délaissant tous biens monde emportant strict nécessaire,"['PRON', 'VERB', 'VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ']",11,6
soif suive,"['NOUN', 'VERB']",2,2
grand brouhaha chacun affairant empaquetage strict nécessaire,"['ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADJ']",7,4
partirent abord où allaient -ils,"['VERB', 'NOUN', 'ADV', 'VERB', 'PRON']",5,4
devais comprendre peu plus tard ceux emportaient brosse dents,"['VERB', 'VERB', 'ADV', 'ADV', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN']",9,4
puis ceux emportaient aussi montre,"['CCONJ', 'PRON', 'VERB', 'ADV']",5,4
puis ceux petite valise,"['CCONJ', 'PRON', 'ADJ', 'NOUN']",4,4
autres pus constater disparition longtemps après cause événements vais bientôt raconter,"['ADJ', 'VERB', 'VERB', 'NOUN', 'ADV', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB']",11,5
quant père pictorius resta parmi achever mission prophétique,"['ADP', 'NOUN', 'PROPN', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADJ']",8,5
xvii seul faire agitation,"['PRON', 'ADJ', 'VERB', 'NOUN']",4,4
autre coin amédée gocourt monté tréteaux discourait style coutumier citoyens demande pardon,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",12,3
heure dramatique comme marée humaine,"['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ']",5,3
heure où regard poète aiguisé données plus récentes psychanalyse incurve vers abîmes cardinaux malheur,"['NOUN', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN']",14,6
ramène -t -il pêche âme trouble limons sanglants foule unie tournants fulgurants histoire ville vomie,"['VERB', 'PART', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB']",15,5
poisson nocturne désastre signe captivité particulière actuelle conjonction hasards conjonction brûlante comme feu où forgées chaînes bientôt viendra briser épanchement cataclysmique grande révolution onirique,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",23,6
désolé camarades excusez -moi car non tout est -ce trouvez cela intolérable,"['ADJ', 'NOUN', 'VERB', 'PRON', 'CCONJ', 'ADV', 'PRON', 'AUX', 'PRON', 'VERB', 'PRON', 'ADJ']",12,7
là dessus groupe mettait murmurer scissions faisaient uns restaient bourdonner place autres essaimaient autour autres prophètes,"['ADV', 'ADV', 'ADV', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",15,5
quelques-uns enfermèrent placard queue-de-rat allumée canettes bière beaucoup papier commencèrent rédiger gros traité dix volumes erreurs restent commettre interprétation dialectique matérialiste,"['PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ']",21,6
temps temps sortait placard lisait voix acerbe dernier chapitre élaboré,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB']",9,3
puis rentrait tous mettaient nouveau rédiger non sans manger nez parfois comme pouvait voir trou serrure,"['CCONJ', 'VERB', 'ADJ', 'VERB', 'ADJ', 'VERB', 'ADV', 'ADP', 'VERB', 'NOUN', 'ADV', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'NOUN']",16,7
quand mis œil trou serrure cinquième sixième fois est -ce vois,"['SCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'AUX', 'PRON', 'VERB']",11,6
plus personne placard vide,"['ADV', 'PRON', 'NOUN', 'ADJ']",4,4
depuis moment nombre disparitions mystérieuses commença devenir inquiétant,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ']",8,4
xviii comme faisais chemin vers là où plus boire bousculé mécontents encore trouvé caserne église caverne placard vignoble ensoleillé,"['NOUN', 'SCONJ', 'VERB', 'NOUN', 'ADP', 'ADV', 'PRON', 'ADV', 'VERB', 'VERB', 'ADJ', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",19,7
mêlai quelque temps,"['VERB', 'DET', 'NOUN']",3,3
georges arrachement circulait autre air harassé lueur malicieuse plis lèvres yeux,"['PROPN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",11,5
voix rapide déclarait toujours chose ici ailleurs toujours victimes collectif dieu devait belle chandelle humanité,"['NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADV', 'ADV', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']",14,4
peu plus loin rejoint solo brocanteur prit bras dit raison quitter bavards,"['ADV', 'ADV', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ']",12,4
chose savent,"['NOUN', 'VERB']",2,2
si trouve porte moyen ouvrir si clef,"['SCONJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'SCONJ', 'NOUN']",6,4
si clef ouvre serrure casse nez porte suivante,"['SCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",8,4
oublié main gloire clef magique ouvre toutes portes,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN']",8,3
savons hein coûte procurer main gloire,"['NOUN', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,3
oui savons coûte encore payé répondis -je machinalement tout songeant raison pourtant raison,"['ADV', 'PRON', 'VERB', 'ADV', 'VERB', 'VERB', 'PRON', 'ADV', 'ADV', 'VERB', 'NOUN', 'ADV', 'NOUN']",12,4
comment est -ce possible,"['ADV', 'AUX', 'PRON', 'ADJ']",4,4
puis deuxième fois dis idiot,"['CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADJ']",5,4
commentai faut penser instant présent,"['ADV', 'VERB', 'VERB', 'NOUN', 'ADJ']",5,4
tais toi abord,"['VERB', 'PRON', 'PRON', 'ADV']",3,3
