text,pos,total,pos_unique
pouvons isoler autant possible autres malades car mal parfois extrêmement contagieux,"['VERB', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'ADV', 'ADJ']",11,5
remarquable bactériologue car cette maladie porte forcément atteinte facultés intellectuelles mis tête maladie microbienne peut-être a -t -il tort,"['ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'AUX', 'PART', 'PRON', 'NOUN']",18,9
passe temps chercher sérum comme piqûres vaccinations inoculations fait subir malades assez innocentes gardent neurasthénie laissons faire,"['VERB', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'ADV', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB']",17,6
malheureusement croit lui-même tout fait sain normal,"['ADV', 'VERB', 'PRON', 'PRON', 'NOUN', 'ADJ', 'ADJ']",7,5
autrement professeur mumu nom grands génies science médicale,"['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",8,3
ailleurs verrez œuvre,"['ADV', 'VERB', 'NOUN']",3,3
dis -je boivent malheureux,"['VERB', 'PRON', 'VERB', 'ADJ']",4,3
tilleul hélas jus raisin non fermenté,"['ADV', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB']",6,4
refusent obstinément moindre goutte alcool,"['VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",5,3
vue bock bière retourne entrailles,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ']",5,3
ai -je dit incurables,"['AUX', 'PRON', 'VERB', 'ADJ']",4,4
venez voir vous même,"['VERB', 'VERB', 'PRON', 'DET', 'ADV']",4,4
iii soulevant tenture découvrit porte serrures compliquées puis sortit poche trousseau clefs gourde tendit,"['PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'VERB']",14,7
garnissez -vous estomac pendant ouvre dit -il car devrons rester heure deux sans boire ferrailla serrures,"['VERB', 'NOUN', 'ADP', 'VERB', 'VERB', 'PRON', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'NUM', 'ADP', 'VERB', 'ADJ', 'NOUN']",16,7
porte tourna silencieusement trouvâmes paradis,"['VERB', 'VERB', 'ADV', 'NOUN', 'ADJ']",5,4
lumière,['NOUN'],1,1
lustres,['ADJ'],1,1
moulures dorées,"['NOUN', 'ADJ']",2,2
papiers peints dit vraies tapisseries,"['NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN']",5,3
divans profonds comme tombereaux couverts torrents soie artificielle,"['NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",8,3
fontaines lumineuses distribuaient verveine camomille menthe orangeade limonade gobelets métal argenté plus léger massif si plus commode,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADJ', 'ADJ', 'SCONJ', 'ADV', 'ADJ']",16,5
tout ça rien portée lèvres,"['ADJ', 'PRON', 'PRON', 'VERB', 'ADJ']",5,3
bibliothèques catalogues électriques distribution automatique,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",5,2
pupitres contre-plaqué phonographe t.s.f,"['ADJ', 'NOUN', 'ADJ', 'PROPN']",4,3
cinéma sonore individuel,"['NOUN', 'ADJ', 'ADJ']",3,2
brises patchouli,"['NOUN', 'VERB']",2,2
rosées glycérine évapore gazons papier paraffiné fane,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'X', 'VERB']",7,4
anges baudruche gonflés hydrogène flottaient parmi cataractes lumière oxhydrique agitant leurs tendres mains harpes éoliennes où neigeait bruissement valses viennoises allègres chants militaires enfin tout tous goûts,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADV', 'ADJ', 'NOUN']",27,7
iv guide resta moment goûter ébahissement puis touchant épaule dit arrangé tout ça eux mêmes faut dire,"['PRON', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADJ', 'PRON', 'PRON', 'PRON', 'PRON', 'VERB', 'VERB']",17,5
très ingénieux entreprenants administration efforce mettre tout matériel possible disposition,"['ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN']",10,5
vais guider parmi divers services pourrez si bon semble entretenir malades,"['VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'VERB', 'SCONJ', 'ADJ', 'VERB', 'VERB', 'ADJ']",11,5
parlez ni boire ni mondes inférieurs où venons ni maladie car pourraient faire mauvais parti,"['VERB', 'CCONJ', 'VERB', 'CCONJ', 'NOUN', 'ADJ', 'PRON', 'VERB', 'CCONJ', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN']",13,5
allons abord stade,"['VERB', 'ADV', 'NOUN']",3,3
appelait ainsi vaste rectangle sablé dominé statue monumentale métal articulée machine humaine décorée fleurs clinquant cellophane déposées là bouquets pieuses mains,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN']",21,4
pieuses mains question actuellement posées plat sol servaient pieds corps humains courant tête bas sous regards grand concours peuple assis gradins,"['ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN']",21,5
celui arrivait premier bout certaine piste recevait citron pressé salade dont régalait croyait quelque chose,"['PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN']",15,5
autres jouaient laisser tomber tête première haut échelle celui tombant plus grande hauteur arrivait relever six secondes recevait titre champion beaucoup applaudissements,"['ADJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NUM', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ']",22,6
autres livraient mille autres jeux où agissait toujours tirer pousser courir sauter cogner encaisser plus fort autres,"['ADJ', 'VERB', 'NUM', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'VERB', 'VERB', 'VERB', 'VERB', 'VERB', 'ADV', 'ADV', 'ADJ']",15,6
certains aidaient instruments torture divers machines moteurs faisaient temps temps explosion,"['PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",10,4
empaillait morts collectionnait musées infirmier conseilla visiter,"['VERB', 'PROPN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB']",7,4
ça donnerait trop soif dit -il,"['PRON', 'VERB', 'ADV', 'NOUN', 'VERB', 'PRON']",6,4
reste attardons parages,"['VERB', 'VERB', 'NOUN']",3,2
encore tout près ici colonie cultivateurs font pousser pommes terre afin nourrir avoir forces nécessaires culture pommes terre,"['ADV', 'ADV', 'ADV', 'ADV', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ']",16,4
autres mis construire maisons puis dû inventer hommes mécaniques habiter puis filatures habiller automates puis autres automates faire marcher filatures puis maisons loger automates enfin tout monde telle fièvre activité tel enthousiasme travail pourriez difficilement échanger deux mots moins affairé entre,"['ADJ', 'VERB', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'CCONJ', 'NOUN', 'VERB', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'NUM', 'NOUN', 'ADV', 'NOUN', 'ADP']",33,10
tout ça sans boire,"['ADJ', 'PRON', 'ADP', 'VERB']",4,4
dis -je,"['VERB', 'PRON']",2,2
rien jus fruits acides surtout tonneaux huile bras font tous saouls comme canards sans douter,"['PRON', 'NOUN', 'ADP', 'ADJ', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB']",15,6
hâtons -nous avant être complètement desséchés,"['NOUN', 'PRON', 'ADP', 'AUX', 'ADV', 'VERB']",6,6
étonnais gravissant tertre fleuri celluloïd univers entier pût tenir cette soupente,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'DET', 'NOUN']",11,4
infirmier expliqua ici comme partout ici fait remarquer tout spécialement espace fabrique selon besoins,"['ADJ', 'VERB', 'ADV', 'ADP', 'ADV', 'ADV', 'AUX', 'VERB', 'ADV', 'ADV', 'NOUN', 'VERB', 'ADP', 'NOUN']",13,6
voulez -vous faire promenade,"['VERB', 'PRON', 'VERB', 'NOUN']",4,3
projetez devant espace nécessaire parcourez fur mesure,"['VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN']",7,5
temps,['NOUN'],1,1
comme araignée sécrète fil bout duquel laisse glisser sécrétez temps faut faire marchez long fil visible derrière utilisable devant,"['ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'VERB', 'ADP']",18,5
tout bien calculer,"['ADV', 'ADV', 'VERB']",3,2
si fil trop long fait plis trop court casse,"['SCONJ', 'ADV', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADJ', 'VERB']",8,5
si craignais attraper soif parlant dirais pourquoi si dangereux araignée avoir derrière fil fait plis,"['SCONJ', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'SCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN']",14,6
est -ce moment venu remonter ravalant fil nœuds mettent travers gosier … ressource boire coup faire passer,"['AUX', 'PRON', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'AUX', 'VERB']",17,4
dit,['VERB'],1,1
vi haut tertre achevé gravir silence pêle-mêle palais tous styles gares phares temples usines monuments divers étendait sous yeux,"['ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",19,5
voyez ici dit guide infatigable jérusalem contre-céleste résidence capitale évadés supérieurs,"['VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",11,5
maintenant regard commence retrouver chaos bâtiments pouvez remarquer ville divise trois régions concentriques,"['ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADJ']",13,5
voyez abord tout autour cette zone encombrée aérodromes ports mer là bas tous échalas dandinent gares chemins fer hôtels cireurs bottes là habitent évadés supérieurs première catégorie bougeotteurs,"['VERB', 'ADV', 'ADV', 'ADV', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",27,6
région intermédiaire celle où élèvent églises gratte-ciel statues obélisques vivent fabricateurs objets inutiles,"['NOUN', 'NOUN', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ']",13,4
quartiers centre là où voyez belles constructions verre inoffensifs canons télescopes grande girouette là gauche région explicateurs,"['NOUN', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ']",16,5
voyez juste centre cathédrale,"['VERB', 'ADJ', 'NOUN', 'ADJ']",4,3
oui habite là,"['NOUN', 'VERB', 'ADV']",3,3
comme dirait dieux fine fleur evadés supérieurs,"['ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",7,4
ferons halte chez assure embêtera,"['VERB', 'NOUN', 'ADP', 'VERB', 'VERB']",5,3
trouverons -nous à … cloua langue regard terrible,"['VERB', 'PRON', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADJ']",8,5
penser toujours dit -il parler jamais,"['VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'ADV']",6,3
allons visiter bougeotteurs,"['VERB', 'VERB', 'NOUN']",3,2
apprendrez plus tard concerne dieux salement moqué,"['VERB', 'ADV', 'ADV', 'VERB', 'NOUN', 'ADV', 'VERB']",7,3
vii quelques minutes marche trouvâmes entrée plus grand aéroport ville,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN']",10,5
grand hôtel départ venait tirer coup canon annoncer prince bougeotte hôte jour -là,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'PRON']",13,4
devait rester cinq minutes croire confidence chasseur,"['VERB', 'VERB', 'NUM', 'NOUN', 'VERB', 'NOUN', 'ADJ']",7,4
chance inespérée expliqua infirmier poussant ascenseur encore dit pourquoi déjà fait sauter serrure dynamite voici chambre prince,"['NOUN', 'ADJ', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADV', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ']",17,6
couché malle baignoire invention récepteur téléphonique chaque oreille quatre dictaphones braqués vers bouche trois sbires veillant revolvers poings,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN', 'NUM', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NUM', 'NOUN', 'VERB', 'NOUN', 'NOUN']",18,6
laissez -moi interviewer dit compagnon sauriez faire,"['VERB', 'PRON', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB']",7,3
approche prince dialogue suivant engage où,"['VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PRON']",6,4
cap,['NOUN'],1,1
où,['PRON'],1,1
chaco,['NOUN'],1,1
où,['PRON'],1,1
klondyke,['VERB'],1,1
pressé quoi,"['VERB', 'PRON']",2,2
fusils mitrailleurs opium ouvrages pornographiques piété,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",6,2
combien,['ADV'],1,1
millions piastres,"['NOUN', 'NOUN']",2,1
cent mille victimes,"['NUM', 'NUM', 'NOUN']",3,2
crise ministérielle,"['NOUN', 'ADJ']",2,2
cinq divorces,"['NUM', 'NOUN']",2,2
êtes -vous heureux,"['AUX', 'PRON', 'ADJ']",3,3
temps,['NOUN'],1,1
haut-parleur cria aérobus altesse avancé,"['NOUN', 'VERB', 'ADV', 'NOUN', 'VERB']",5,3
trois sbires tirèrent chacun trois coups air quatrièmes coups frôlèrent près tandis déguerpissions,"['NUM', 'NOUN', 'VERB', 'PRON', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN']",11,6
très intéressante altesse dis -je,"['ADV', 'ADJ', 'NOUN', 'VERB', 'PRON']",5,5
parce savez regarder,"['ADV', 'VERB', 'VERB']",3,2
venez montrerai variétés plus observables bougeotteurs,"['VERB', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,4
plus dangereuses aussi,"['ADV', 'ADJ', 'ADV']",3,2
viii passons types intermédiaires continua -t -il faisant entrer grande maison rococo allons tout suite autre extrême,"['NOUN', 'VERB', 'ADJ', 'ADJ', 'VERB', 'PART', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'ADJ']",17,7
entrez cette salle jeu regardez,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADP']",5,4
risquons rien remarquera bien prendra garçons bureau,"['VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN']",7,5
autour table roulette centaine hommes toutes races chacun portant pavillon national planté crâne jouaient gros jeux,"['ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",16,5
croupier sorte dieu janus tête mappemonde guise visages deux hémisphères arrangés peu autrement écoles,"['VERB', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NUM', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN']",14,5
effet groupées toutes métropoles autre toutes colonies,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN']",6,4
jouait perd gagne,"['VERB', 'VERB', 'VERB']",3,1
roulette parut truquée spécialiste expliqué plus tard rien seulement fixé aucun maximum mise capitaux négatifs illimités rendait valables martingales plus abruptes,"['NOUN', 'VERB', 'VERB', 'ADJ', 'VERB', 'ADV', 'ADV', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ']",20,6
donne explication vaut,"['VERB', 'NOUN', 'VERB']",3,2
toujours est -il joueurs posaient tapis poignées soldats plomb tanks miniature canons bijoux bibles expurgées linotypes maquettes écoles modernes phonographes bouillons culture tous bacilles dont infectés missionnaires carton pâte paquets cocaïne échantillons alcools frelatés si frelatés guide ni voulu goûter ailleurs quand dis alcools tanks missionnaires façon parler comme disons sou rond thune louis billet sac unité langage parisien désigner quantités différentes monnaie car alcools tanks missionnaires tout reste signifiaient rien autre certaines doses monnaie usage chez gros joueurs,"['ADV', 'AUX', 'PRON', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'SCONJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'ADV', 'SCONJ', 'VERB', 'NOUN', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'ADJ', 'ADV', 'VERB', 'VERB', 'PRON', 'ADJ', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",70,11
comme appelons monnaie argent si papier ainsi monnaie portait nom générique civilisation,"['ADP', 'ADJ', 'NOUN', 'NOUN', 'SCONJ', 'NOUN', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",11,6
chaque fois ponte perdu mise courtier bi-front ratissait bienfaits civilisation visage métropole éclatait rire hideux sous lequel voyait souffrir toutes cellules épiderme tandis visage colonie empourprait rosée sang incendies hontes,"['DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADP', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ']",29,7
quand joueur bien perdu est-à-dire gagné croupier récompensait médaille plus moins éclatante,"['SCONJ', 'NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADJ']",12,5
quelques-uns disparaissaient déjà sous manteaux scintillants crachats,"['PRON', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADJ', 'NOUN']",7,6
ix pouvais supporter davantage dégoûtant spectacle refusai visiter autres salles jeu,"['PRON', 'VERB', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']",11,5
infirmier approuva,"['ADJ', 'VERB']",2,2
toujours dit -il pareil,"['ADV', 'VERB', 'PRON', 'ADJ']",4,4
jouent échecs autres boules autres poker bilboquet toujours bougeotte tient,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB']",9,4
croient réussi sortir établissement,"['AUX', 'VERB', 'VERB', 'NOUN']",4,3
croient si bien arrivent être partout sauf peau,"['VERB', 'ADV', 'ADV', 'VERB', 'AUX', 'ADV', 'ADP', 'NOUN']",8,5
parfois hasard parce ça trouve chemin passe peau empêtre reconnaît alors fait plus souvent sauter cervelle,"['ADV', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADV', 'ADV', 'VERB', 'NOUN']",16,5
bougeotte invisible,"['ADJ', 'ADJ']",2,1
tandis leurs carcasses demeurent attablées quelque tapis vert voyagent quatre coins monde pays usine maison selon envergure partout où dépensent fourmillement malheurs,"['ADV', 'DET', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADV', 'NOUN']",22,8
appellent cela gouverner,"['VERB', 'PRON', 'VERB']",3,2
tous grands organisateurs,"['DET', 'ADJ', 'NOUN']",3,3
fortune gloire,"['NOUN', 'ADJ']",2,2
incurables,['ADJ'],1,1
voici autobus sautons dedans,"['VERB', 'NOUN', 'VERB', 'ADP']",4,3
autobus très banal faute impressions extérieures assez vives recommençai sentir douloureusement sécheresse gosier bouche,"['NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN']",14,4
autre comprit regard dit mieux parler,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB']",6,4
si parle alors sauter mots scabreux,"['SCONJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ']",6,5
comprendra toujours,"['VERB', 'ADV']",2,2
assurément dis -je,"['ADV', 'VERB', 'PRON']",3,3
souffre inextinguible,"['VERB', 'ADJ']",2,2
donnerais cher bien tassé coup frais,"['VERB', 'ADJ', 'ADV', 'VERB', 'NOUN', 'ADJ']",6,4
a -t -il moyen serait -ce larme,"['AUX', 'PART', 'PRON', 'ADJ', 'AUX', 'PRON', 'NOUN']",7,5
devons encore visiter fabricateurs explicateurs avant arriver chez dieux,"['VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'ADP', 'NOUN']",9,5
là pourrez si conduisez bien être admis respirer vapeurs bas-mondes trappe,"['ADV', 'VERB', 'SCONJ', 'VERB', 'ADV', 'AUX', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ']",11,6
tout peux promettre,"['DET', 'VERB', 'VERB']",3,2
assure voyage retour très court juste temps penser,"['VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB']",8,4
ah,['CCONJ'],1,1
voici arrivés,"['VERB', 'VERB']",2,1
fabricateurs objets inutiles nommerons abréger blesser dangereuse susceptibilité fabricateurs tout court appellent jamais choses leurs noms,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'ADV', 'NOUN', 'DET', 'NOUN']",15,5
quelques-uns vivent maisons verre appellent tours ivoire quelques autres caisses béton appellent maisons verre beaucoup cabinets noirs photographe appellent nature beaucoup encore cages cynocéphales grottes vampires parcs pingouins théâtres puces baraques marionnettes appellent monde société tous enfin chérissent cajolent viscères corps généralement moins bon intestin foie poumon corps thyroïde cerveau caressent parent fleurs bijoux bourrent friandises appellent âme vie vérité prêts laver sang moindre insulte faite objet dévotion interne,"['PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADV', 'ADJ', 'NOUN', 'AUX', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADJ']",61,7
appellent cela vivre monde idées,"['VERB', 'PRON', 'VERB', 'NOUN', 'NOUN']",5,3
heureusement grâce petit dictionnaire poche guide pris pus très vite entendre leurs dialectes,"['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'DET', 'ADV', 'ADV', 'VERB', 'DET', 'NOUN']",13,5
xi fabricateurs ingéniosité incroyable,"['AUX', 'PRON', 'NOUN', 'ADJ']",4,4
tout sert fabriquer,"['PRON', 'VERB', 'VERB']",3,2
vus parvenaient rendre inutilisables choses plus utiles cela appelle langue triomphe art,"['VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ']",12,5
